timestamp,east,north,n,rmsp,station,vx,vy,v,v_30d,vx_30d,vy_30d
10/17/2010,-229965.266,-573701.1999,5760,0.0019,la10,300.3124369,-190.6302813,355.7069917,358.1918026,301.7001247,-193.076043
10/18/2010,-229964.7977,-573701.4975,5760,0.0019,la10,171.0396265,-108.7154558,202.6662383,357.0951039,300.7751867,-192.8530806
10/19/2010,-229963.7621,-573702.1574,5760,0.0019,la10,378.2457839,-241.0037128,448.50046,357.0951039,300.7751867,-192.8530806
10/20/2010,-229963.0492,-573702.619,5760,0.0018,la10,260.3831723,-168.610528,310.2078441,356.1940333,300.0770701,-191.8858397
10/21/2010,-229962.7966,-573702.7625,5760,0.0019,la10,92.25722005,-52.3996318,106.0995573,356.1940333,300.0770701,-191.8093721
10/22/2010,-229962.0878,-573703.2079,5760,0.0018,la10,258.9083556,-162.6956344,305.7832665,356.1940333,300.0770701,-191.8093721
10/23/2010,-229961.0269,-573703.8877,5760,0.0019,la10,387.5034925,-248.3028839,460.2317664,356.1940333,300.0770701,-191.8093721
10/24/2010,-229960.4821,-573704.2243,5760,0.0019,la10,198.9888063,-122.9432779,233.9050975,357.0951039,300.7751867,-192.8530806
10/25/2010,-229959.4471,-573704.8978,5760,0.0019,la10,378.0155259,-245.9949726,451.0091622,358.1918026,301.7001247,-193.3973451
10/26/2010,-229958.9013,-573705.2378,5760,0.0019,la10,199.3612349,-124.1722186,234.8694144,357.0951039,300.7751867,-192.8530806
10/27/2010,-229958.1927,-573705.6814,5760,0.002,la10,258.801957,-162.035967,305.3426068,357.0951039,300.7751867,-192.8530806
10/28/2010,-229957.1102,-573706.3837,5760,0.0019,la10,395.4034374,-256.5186905,471.3233677,357.0951039,300.7751867,-192.8530806
10/29/2010,-229956.1683,-573706.9837,5760,0.0019,la10,344.0104813,-219.1306242,407.8742964,356.1940333,300.0770701,-191.8093721
10/30/2010,-229955.6933,-573707.2858,5760,0.0019,la10,173.5000992,-110.3387037,205.6135063,356.1940333,300.0770701,-191.8093721
10/31/2010,-229954.6385,-573707.9671,5760,0.0018,la10,385.2489933,-248.8712183,458.6432929,356.1940333,300.0770701,-192.1306742
11/1/2010,-229953.7878,-573708.5146,5760,0.0019,la10,310.7405593,-199.956159,369.516117,355.4375383,299.0341998,-192.1306742
11/2/2010,-229952.9669,-573709.0435,5760,0.0018,la10,299.8417033,-193.1743827,356.6810748,355.4375383,299.0341998,-192.1306742
11/3/2010,-229952.1685,-573709.5507,5760,0.0019,la10,291.6097837,-185.2603926,345.481807,351.4033864,296.283226,-188.9444631
11/4/2010,-229951.352,-573710.0738,5760,0.0018,la10,298.2266964,-191.0869657,354.1940018,355.4375383,299.0341998,-192.1306742
11/5/2010,-229950.885,-573710.3696,5760,0.0019,la10,170.5578803,-108.0277065,201.891,355.4375383,299.0341998,-192.1306742
11/6/2010,-229950.2383,-573710.7808,5760,0.0018,la10,236.2052819,-150.1729117,279.9014802,355.4375383,299.0341998,-192.1306742
11/7/2010,-229949.2304,-573711.4278,5760,0.0019,la10,368.1415028,-236.3277448,437.4688207,355.4375383,299.0341998,-192.1306742
11/8/2010,-229948.3657,-573711.9825,5760,0.0019,la10,315.8330176,-202.6111617,375.2356298,362.3219641,304.6787123,-196.0817638
11/9/2010,-229947.4789,-573712.5539,5760,0.0019,la10,323.9094348,-208.7003466,385.3221466,355.4375383,299.0341998,-192.1306742
11/10/2010,-229946.9141,-573712.9075,5760,0.0019,la10,206.2818862,-129.1573535,243.3800291,362.3219641,304.6787123,-196.0817638
11/11/2010,-229945.8963,-573713.567,5760,0.0019,la10,371.7405597,-240.893397,442.9680264,362.3219641,304.6787123,-196.0817638
11/12/2010,-229945.0154,-573714.1338,5760,0.0019,la10,321.7471518,-206.9924217,382.5795242,362.3219641,304.6787123,-196.0817638
11/13/2010,-229944.5168,-573714.4454,5760,0.0019,la10,182.1442066,-113.8388602,214.7924535,355.4375383,299.0341998,-192.1306742
11/14/2010,-229943.4571,-573715.1325,5760,0.0018,la10,387.0465495,-250.9426242,461.2778253,362.3219641,304.6787123,-196.0817638
11/15/2010,-229942.6097,-573715.6773,5760,0.0019,la10,309.5157213,-198.9891449,367.9628534,355.4375383,299.0341998,-192.1306742
11/16/2010,-229941.8038,-573716.1887,5760,0.0018,la10,294.3397556,-186.8019604,348.612771,351.4033864,296.283226,-188.9444631
11/17/2010,-229941.3449,-573716.4807,5760,0.0018,la10,167.6256542,-106.6499575,198.677058,347.047289,292.9747696,-186.0311765
11/18/2010,-229940.6999,-573716.8792,5760,0.0019,la10,235.5798798,-145.5648187,276.9241705,344.6149027,291.107557,-184.4335872
11/19/2010,-229939.789,-573717.4715,5760,0.0018,la10,332.7038654,-216.3365583,396.8543417,344.6149027,291.107557,-184.4335872
11/20/2010,-229939.2139,-573717.8278,5760,0.0019,la10,210.0714065,-130.1097658,247.1002772,358.2878122,301.9277384,-192.8955527
11/21/2010,-229938.5327,-573718.2584,5760,0.0018,la10,248.8115087,-157.3079215,294.3687297,367.9628534,309.5157213,-198.9891449
11/22/2010,-229937.4818,-573718.936,5760,0.0019,la10,383.8411146,-247.4603514,456.6953326,358.2878122,301.9277384,-192.8955527
11/23/2010,-229936.5899,-573719.507,5760,0.0019,la10,325.7661273,-208.5855647,386.8223203,358.2878122,301.9277384,-192.8955527
11/24/2010,-229936.0434,-573719.8488,5760,0.0018,la10,199.5910697,-124.8412257,235.4186202,354.6698832,298.6860379,-191.2470048
